,COSMIC_ID,DRUG_NAME,LN_IC50,AUC,RMSE,Z_SCORE
291,GDSC_0015,TAE684,2.86307417858757,0.290035304699462,0.24930071665173603,1.642015160136369
292,GDSC_0015,Crizotinib,2.2117805072111607,0.4707952350404579,0.25191431207169196,0.05914212227242244
293,GDSC_0015,Saracatinib,2.351340431218457,0.12051365264514856,0.23649913105046255,-1.389572466763596
294,GDSC_0015,TGX221,-0.9744784963482701,0.5268820373815027,0.34316203711737786,0.6799730755167559
295,GDSC_0015,Bortezomib,1.6905624009933162,0.8644189567639478,0.10729303307054466,0.7589285897867651
296,GDSC_0015,XMD8-85,1.337429708763251,0.8416276358370454,0.12410695611582434,-0.18889668778447521
297,GDSC_0015,HG-5-88-01,,,,
298,GDSC_0015,XMD8-92,-1.0315481770344626,0.34583197194102927,0.42121035913306537,-0.09833962679474989
299,GDSC_0015,QL-XII-61,-1.294523793301832,0.6729205393785549,0.20904960029341352,0.3968386658488053
300,GDSC_0016,Erlotinib,-0.17898487224597148,0.6448942831719863,0.1725753390782508,-0.2246331499970246
301,GDSC_0016,Rapamycin,,,,
302,GDSC_0016,Sunitinib,1.2667392609499408,0.30525022696109105,0.48517075009503197,1.397414703060372
303,GDSC_0016,PHA-665752,0.9098269998279799,0.13473002628385533,0.35326055023760894,0.12229750303228384
304,GDSC_0016,MG-132,1.6519576348436658,0.8073651706787263,0.191231908779573,0.49963710112595733
305,GDSC_0016,Paclitaxel,-0.5556511031166104,0.7718890422933763,0.4600092493592045,-1.243863235391285
306,GDSC_0016,Cyclopamine,0.16851376264491125,0.3198448284385089,0.42904572740547137,1.8195730466986555
307,GDSC_0016,AZ628,,,,
308,GDSC_0016,Sorafenib,-0.002416463911708762,0.23441136619589076,0.3947494979776729,2.1451491277733883
309,GDSC_0016,VX-680,,,,
310,GDSC_0016,Imatinib,,,,
311,GDSC_0016,TAE684,2.4695013251513713,0.28555767689278033,0.25636239836220587,1.6233965622990456
312,GDSC_0016,Crizotinib,0.8940615419784942,0.20915180204538653,0.37805782161903756,2.579709337654318
313,GDSC_0016,Saracatinib,-0.722742593856128,0.6539489210594958,0.4965023974808753,-1.913106425179025
314,GDSC_0016,TGX221,1.6827796950223304,0.1635354951911893,0.13426329983857221,1.628396623128538
315,GDSC_0016,Bortezomib,-0.32093513940402185,0.1555390741968747,0.30762391636330816,-0.7112986247605377
316,GDSC_0016,XMD8-85,1.2805430941488973,0.6207018952377554,0.31318311462053416,-1.5558956462036273
317,GDSC_0016,HG-5-88-01,-0.4071239082335792,0.895311488976934,0.3647356759397515,-1.2334681012801056
318,GDSC_0016,XMD8-92,3.007086864205244,0.14811387408062818,0.3249187263511639,0.4190190093660452
319,GDSC_0016,QL-XII-61,-0.18883086636524374,0.1773411597173757,0.28014837450327407,0.6294135848867873
320,GDSC_0017,Erlotinib,0.11736406889228015,0.7363599686317834,0.4708711277917811,1.2360931752104374
321,GDSC_0017,Rapamycin,0.3593090784198401,0.8939868017267002,0.47080038716971817,-1.4071440262149164
322,GDSC_0017,Sunitinib,2.45571723997502,0.5988685504022078,0.13564977284640664,0.14171691363990474
323,GDSC_0017,PHA-665752,0.36703681166337243,0.7256224701363088,0.3834978790971906,0.3616765854236551
324,GDSC_0017,MG-132,,,,
325,GDSC_0017,Paclitaxel,-0.5974795442693336,0.543041792569901,0.22220972426320942,-1.1033666061738736
326,GDSC_0017,Cyclopamine,-1.5834687115429793,0.5125435421571982,0.46775678928576697,0.2513056408063804
327,GDSC_0017,AZ628,0.9981393929969167,0.26680841148586865,0.47223808585756655,0.08182935854756501
328,GDSC_0017,Sorafenib,0.8813324161706289,0.8023794563560557,0.44722267604298016,0.5684410062561542
329,GDSC_0017,VX-680,1.7195129359377923,0.16473542644100175,0.2611920715060646,0.5365098435704035
330,GDSC_0017,Imatinib,-0.07816157814924468,0.880488160687932,0.35638883093813284,-0.22514652735002125
331,GDSC_0017,TAE684,1.2370947064616895,0.8382057524107155,0.29482476752757436,1.3902075490173134
332,GDSC_0017,Crizotinib,1.6693723676222347,0.502052861170754,0.25946521110892523,-0.37171290329290085
333,GDSC_0017,Saracatinib,,,,
334,GDSC_0017,TGX221,1.0679799098765286,0.4459983026641056,0.22472645323410384,0.5296927543567308
335,GDSC_0017,Bortezomib,,,,
336,GDSC_0017,XMD8-85,1.3519231769602036,0.2728305460076797,0.3478351819591319,-0.966517025934993
337,GDSC_0017,HG-5-88-01,,,,
338,GDSC_0017,XMD8-92,,,,
339,GDSC_0017,QL-XII-61,2.7888713642199425,0.14622444879709331,0.3780140915434213,-0.6134026635409398
340,GDSC_0018,Erlotinib,0.637036376214246,0.14983343850405015,0.30376885125991593,-1.5342986263844587
341,GDSC_0018,Rapamycin,2.094922299111,0.5216331711293213,0.2704333535561486,-1.366878698415421
342,GDSC_0018,Sunitinib,0.7302815177287798,0.43130380202314167,0.43101515822674974,0.878643509726043
343,GDSC_0018,PHA-665752,,,,
344,GDSC_0018,MG-132,,,,
345,GDSC_0018,Paclitaxel,-2.1092507505738918,0.7082318584977081,0.15484388229159962,-1.4789115687741285
346,GDSC_0018,Cyclopamine,,,,
347,GDSC_0018,AZ628,-0.1929274796506312,0.46350186764796875,0.4377428330958464,-0.030938997155624107
348,GDSC_0018,Sorafenib,0.9672345525880818,0.359740741512048,0.3949428309551199,-0.933267959073196
349,GDSC_0018,VX-680,-1.7632363874536596,0.46755741472478934,0.41400661753482276,-0.4449457601246716
350,GDSC_0018,Imatinib,0.19711271360810015,0.45008249924431354,0.20186824881842047,1.0399046873960764
351,GDSC_0018,TAE684,0.893988809189086,0.6274831377646262,0.4580470962826146,0.9213496029864963
352,GDSC_0018,Crizotinib,,,,
353,GDSC_0018,Saracatinib,2.873813436072223,0.22013520065363334,0.3949735074885943,2.013387247526623
354,GDSC_0018,TGX221,,,,
355,GDSC_0018,Bortezomib,,,,
356,GDSC_0018,XMD8-85,,,,
357,GDSC_0018,HG-5-88-01,0.03700872014602331,0.37976258379667965,0.40986141247247276,1.298811324847052
358,GDSC_0018,XMD8-92,-0.2562931792183275,0.17871651977071787,0.36412108788053527,0.5366527525272862
359,GDSC_0018,QL-XII-61,,,,
360,GDSC_0019,Erlotinib,,,,
361,GDSC_0019,Rapamycin,1.728557320940342,0.2645498097564441,0.14855456726376257,1.3111588863181052
362,GDSC_0019,Sunitinib,2.5938329702188696,0.5242417065993267,0.1167804893726545,0.5562300094006599
363,GDSC_0019,PHA-665752,2.7467424280973396,0.7494158304721101,0.3625914429326011,1.7992715750189994
364,GDSC_0019,MG-132,0.5620567245485376,0.2796924894750816,0.24886680953500534,-0.8392096673390064
365,GDSC_0019,Paclitaxel,-1.0852757060615505,0.8544606701957661,0.19627708473300198,-1.947883513321163
366,GDSC_0019,Cyclopamine,0.7344956516970736,0.6166486501241648,0.21436271569566406,-0.27681329988892067
367,GDSC_0019,AZ628,1.3649514048037712,0.8351412269116436,0.20089640806934464,0.2658984798138483
368,GDSC_0019,Sorafenib,0.7015706485797435,0.6827925417292906,0.4105789785998899,1.6073455760199926
369,GDSC_0019,VX-680,-0.24656219360306708,0.8877357916196066,0.4749552265988476,0.5029004049141359
370,GDSC_0019,Imatinib,1.4796255421031699,0.27080909304853756,0.3023410771807316,-0.651356893791829
371,GDSC_0019,TAE684,1.5933320969003422,0.5722781523670183,0.303344218766512,0.7236136191777794
372,GDSC_0019,Crizotinib,1.678611574757853,0.7986583326886462,0.35451654159169926,-1.7607627591558177
373,GDSC_0019,Saracatinib,0.25314616601103634,0.10746529586167464,0.1986715458086492,0.4780899966274559
374,GDSC_0019,TGX221,0.7491720912567698,0.26322850770311906,0.3220339797209145,-0.8505204542092998
375,GDSC_0019,Bortezomib,1.8638047490456686,0.38430765494859154,0.4135167137941589,1.4465039359465777
376,GDSC_0019,XMD8-85,0.8391793999924988,0.12824908395219126,0.3982935130924929,0.014688194729197093
377,GDSC_0019,HG-5-88-01,,,,
378,GDSC_0019,XMD8-92,-0.3275698174740103,0.8013206094625605,0.49853373505089893,-0.8171854666089954
379,GDSC_0019,QL-XII-61,-1.5129447531965325,0.8089566243720596,0.3372177336747137,-1.4183657329330317
380,GDSC_0020,Erlotinib,-1.112970574376931,0.10257461088342296,0.3478357349839363,1.166548590977006
381,GDSC_0020,Rapamycin,,,,
382,GDSC_0020,Sunitinib,0.33777022492906394,0.1518828755863747,0.3319935149712525,2.5581992856682523
383,GDSC_0020,PHA-665752,3.2335787166836734,0.6411743497810898,0.42199559987230795,1.8866146460894102
384,GDSC_0020,MG-132,1.9340332913999652,0.16164662330746493,0.12342037169759168,-0.5511857163285334
385,GDSC_0020,Paclitaxel,2.339082464038434,0.7308919717379252,0.3069076225766438,-0.6492655780759244
386,GDSC_0020,Cyclopamine,-0.370026936960206,0.44721549293910023,0.1354401718718469,-0.19365945927971812
387,GDSC_0020,AZ628,1.5760714961040199,0.8986780091143598,0.47324533253742307,-1.3654620221921803
388,GDSC_0020,Sorafenib,-0.22902418919504589,0.7285212944641857,0.14733447636935493,1.8540925663341883
389,GDSC_0020,VX-680,2.3768911962299275,0.5574978169817493,0.33510774434487933,-0.3042238811718139
390,GDSC_0020,Imatinib,0.4133806938564711,0.12095736682565184,0.1096767055565421,-1.1196174332890112
391,GDSC_0020,TAE684,0.36666776290487263,0.33898045887101846,0.4762716980461362,0.7714389919158244
392,GDSC_0020,Crizotinib,0.4407561977581093,0.773546853433447,0.17444056713851094,-1.5947030672667954
393,GDSC_0020,Saracatinib,0.7694667367342719,0.20678397793275505,0.13224060550284986,1.390499781240747
394,GDSC_0020,TGX221,0.9669821139392365,0.6836065829219174,0.40620515959644393,1.772251596669744
395,GDSC_0020,Bortezomib,,,,
396,GDSC_0020,XMD8-85,-0.3174348300190682,0.6255641250137116,0.4826458484333832,-0.9763752712833716
397,GDSC_0020,HG-5-88-01,-0.0709470072282842,0.8250036644168294,0.19981847993980245,0.9135846262332494
398,GDSC_0020,XMD8-92,0.03618525918358623,0.721368445564145,0.1261464630257541,-0.5260780322119588
399,GDSC_0020,QL-XII-61,,,,
400,GDSC_0021,Erlotinib,-1.9090883123275297,0.819866676549818,0.1087293587101958,0.8840453963610497
401,GDSC_0021,Rapamycin,1.2964928533675637,0.8494579696264735,0.12090315171440952,0.08733105791540921
402,GDSC_0021,Sunitinib,-0.8750550282638512,0.8850376723977974,0.20261202497769915,-0.5290526773462948
403,GDSC_0021,PHA-665752,-0.33247942075522496,0.471145989350669,0.48880213185261484,0.567055517388103
404,GDSC_0021,MG-132,,,,
405,GDSC_0021,Paclitaxel,2.3976872253486055,0.28025354396098806,0.2003866645361192,0.20056919723094285
406,GDSC_0021,Cyclopamine,2.378364819314458,0.19181509749537398,0.44405587733977403,-0.2955412401465491
407,GDSC_0021,AZ628,1.1827786162919491,0.5348305738741169,0.13269013829871132,-1.072139011985607
408,GDSC_0021,Sorafenib,-2.5056205801935287,0.8565585176002259,0.4399901485922648,-0.44838021905388226
409,GDSC_0021,VX-680,3.4120111471600016,0.6207787737207634,0.3181727477627622,0.020793707675407887
410,GDSC_0021,Imatinib,0.12639647052503897,0.4673919020775665,0.12078263102170737,-0.6284848638960469
411,GDSC_0021,TAE684,1.7229726513273786,0.23176508274583674,0.23208602594859903,0.12267031599479553
412,GDSC_0021,Crizotinib,2.9496141501634727,0.8022640625216327,0.4518327419806117,-0.36047340420459595
413,GDSC_0021,Saracatinib,1.6136986011159444,0.8879917249127001,0.40880499052399616,0.883109777147159
414,GDSC_0021,TGX221,0.9065953635846375,0.4982500064274322,0.14218947998265224,1.0383887557346116
415,GDSC_0021,Bortezomib,1.606508911860039,0.720489480740262,0.4857906615603247,0.11327041053776446
416,GDSC_0021,XMD8-85,-0.72593357398084,0.7342835352270716,0.331037346352463,1.188145734706984
417,GDSC_0021,HG-5-88-01,1.6440923476149538,0.8320720547256346,0.313211546898456,0.48473281729447476
418,GDSC_0021,XMD8-92,-0.015627985989048205,0.3534093416540214,0.4428717027995012,-0.2655468380184237
419,GDSC_0021,QL-XII-61,1.580110585737524,0.21256922243900675,0.180806267360996,-0.955122579349353
420,GDSC_0022,Erlotinib,1.5083188787121533,0.5922384200558416,0.13338563399575332,0.19152096386596482
421,GDSC_0022,Rapamycin,1.2894857651864176,0.8737012922073364,0.2671043917100399,-1.0623935281468797
422,GDSC_0022,Sunitinib,1.5139685166491783,0.44199175033649213,0.16489336231299176,0.03272449154070758
423,GDSC_0022,PHA-665752,0.6797023455828148,0.6754828978953269,0.4561032212071209,0.19438430157733602
424,GDSC_0022,MG-132,0.576200448627174,0.7865416425257312,0.42762540554466244,1.8078761587991903
425,GDSC_0022,Paclitaxel,1.4209422109057712,0.47693431914625173,0.4286547590841887,-2.1218548990085946
426,GDSC_0022,Cyclopamine,0.27061361548668106,0.7625994019497747,0.2340832189483491,0.5458171745620152
427,GDSC_0022,AZ628,-0.00785707581288256,0.1805099828188267,0.1959496451023779,-0.3917581490438219
428,GDSC_0022,Sorafenib,-0.10689222139820301,0.6990610695706452,0.36045903395266965,-1.5184489439647402
429,GDSC_0022,VX-680,2.4926235191035775,0.47702973391853165,0.49164197520606184,-0.9037018607301281
430,GDSC_0022,Imatinib,1.3892311380659237,0.3600832123453592,0.374530878674439,-0.4020667445166706
431,GDSC_0022,TAE684,1.6291176131718026,0.3234208707635284,0.35715276402348306,0.12637957954641182
432,GDSC_0022,Crizotinib,3.3267147988699417,0.27011550109687693,0.1132757418249705,1.028682610696392
433,GDSC_0022,Saracatinib,-0.5800986161864683,0.7969635858104417,0.40642591061412103,0.6347214685617699
434,GDSC_0022,TGX221,2.331639810347468,0.8257560245646639,0.36829292476233366,-0.9663123857651326
435,GDSC_0022,Bortezomib,1.1801633396456614,0.46828661696154106,0.445825443809068,-2.172669546014036
436,GDSC_0022,XMD8-85,2.016906012580506,0.18857647466105254,0.2690193713247779,-0.2218609037953063
437,GDSC_0022,HG-5-88-01,1.5060213619173335,0.33377458436951823,0.46430806465756613,0.738810480887503
438,GDSC_0022,XMD8-92,,,,
439,GDSC_0022,QL-XII-61,2.0663953042611523,0.7982030716529024,0.1450321561647748,-0.5267554326549905
440,GDSC_0023,Erlotinib,,,,
441,GDSC_0023,Rapamycin,3.2058204121541465,0.10992322902185184,0.28750718618580234,0.7999419019420501
442,GDSC_0023,Sunitinib,-0.9395727301239054,0.3399352892055878,0.39727727949264136,0.4283129624734963
443,GDSC_0023,PHA-665752,2.0789628564249902,0.8138419985117218,0.1741320718114858,-0.1044492185374715
444,GDSC_0023,MG-132,0.7974139321719873,0.12773621338118665,0.3331227340333959,-0.7337879737853639
445,GDSC_0023,Paclitaxel,1.0432760697635528,0.5791828065417685,0.14597319882382673,0.9751976297824295
446,GDSC_0023,Cyclopamine,1.601313003927814,0.5574178816386578,0.3069785407020165,-1.8100324032725792
447,GDSC_0023,AZ628,0.17447935979538665,0.7191037245841252,0.34076937240605265,-0.13744851462769184
448,GDSC_0023,Sorafenib,2.143449456643526,0.6050460424735911,0.33667886492253024,-1.0144188771679998
449,GDSC_0023,VX-680,1.9394442922976158,0.18337984224667814,0.25380453105792505,2.1709427174978138
450,GDSC_0023,Imatinib,0.7889370250811961,0.5805208532386847,0.39743756647062395,2.2908839240787624
451,GDSC_0023,TAE684,,,,
452,GDSC_0023,Crizotinib,0.10903529716234214,0.13651899640190698,0.15600963902132708,-1.3200225112207058
453,GDSC_0023,Saracatinib,0.735766447590451,0.5886240568606146,0.21227328620638974,-2.0678547264359923
454,GDSC_0023,TGX221,,,,
455,GDSC_0023,Bortezomib,,,,
456,GDSC_0023,XMD8-85,0.6289491075401639,0.5576389146954407,0.3050670903825666,-0.7521564055905832
457,GDSC_0023,HG-5-88-01,1.4528208433158756,0.1696742134366172,0.34682660644712054,-0.1804897889316338
458,GDSC_0023,XMD8-92,0.6171352772000582,0.7993780197481407,0.29741863213604747,-0.796025856803489
459,GDSC_0023,QL-XII-61,0.5210657773567001,0.4374625428310651,0.26440843010621834,-0.6528967724115621
460,GDSC_0024,Erlotinib,1.32055198121378,0.34749817429022567,0.4295161536885179,0.5087250232299338
461,GDSC_0024,Rapamycin,1.1738411975890664,0.19159011045272412,0.2535355532179918,-0.6147728651569183
462,GDSC_0024,Sunitinib,,,,
463,GDSC_0024,PHA-665752,0.13701601690909593,0.7009424382467345,0.1284030658133022,-0.22485598180807856
464,GDSC_0024,MG-132,0.21999690301184835,0.6348581173783313,0.3714679826690259,1.1761751052399196
465,GDSC_0024,Paclitaxel,,,,
466,GDSC_0024,Cyclopamine,1.8498573079078688,0.798958874773076,0.38958922218643754,0.23321613126350177
467,GDSC_0024,AZ628,,,,
468,GDSC_0024,Sorafenib,,,,
469,GDSC_0024,VX-680,-1.0365168619835021,0.5617599093876406,0.11749562892357895,-0.6455694286484754
470,GDSC_0024,Imatinib,1.1918276703968804,0.6833387900395584,0.36091665943677587,-1.0276751409259581
471,GDSC_0024,TAE684,1.5651742044481365,0.638373297915546,0.21015246970216742,0.8456015144669514
472,GDSC_0024,Crizotinib,2.2006987816515737,0.7387042724146821,0.4289689494673114,-0.6706202090766449
473,GDSC_0024,Saracatinib,-1.1831695143976682,0.3969379387501021,0.3404296667200932,-0.6931868272364192
474,GDSC_0024,TGX221,2.239055445209989,0.23348816135900227,0.272211735384883,1.1267051368275833
475,GDSC_0024,Bortezomib,,,,
476,GDSC_0024,XMD8-85,0.48381203728979577,0.6095218539637947,0.23624166663251667,-0.15060591943684326
477,GDSC_0024,HG-5-88-01,0.14349537247521893,0.6416965117880076,0.3423116997810762,-1.234348871879922
478,GDSC_0024,XMD8-92,0.2890428890165269,0.46320129695689194,0.3753096943120948,-0.0459700079171452
479,GDSC_0024,QL-XII-61,,,,
480,GDSC_0025,Erlotinib,1.6555410976044393,0.13119681005992928,0.11238231636773742,0.0064222698109378164
481,GDSC_0025,Rapamycin,,,,
482,GDSC_0025,Sunitinib,0.5658263929209191,0.4668184071055126,0.2156979087890618,-0.09343407091699951
483,GDSC_0025,PHA-665752,1.2747789100732936,0.5823543011835692,0.430682943896595,-0.10730214400422883
484,GDSC_0025,MG-132,1.5372603109723328,0.3723096834036046,0.3165630429390341,0.18330021210499314
485,GDSC_0025,Paclitaxel,-0.41635152750787247,0.709521450083896,0.4334599847750342,-1.801057734152739
486,GDSC_0025,Cyclopamine,0.3487914403191739,0.2556990693638976,0.12305903287960995,-1.261454833655109
487,GDSC_0025,AZ628,-0.038047071618791554,0.5461670610000352,0.23891081561220304,-1.0727430257398065
488,GDSC_0025,Sorafenib,1.2870962369333794,0.6009874571368511,0.2955591327169806,0.29186176200001496
489,GDSC_0025,VX-680,2.079357965377895,0.5965283838596672,0.18052484312897332,-0.46531045678005334
490,GDSC_0025,Imatinib,0.8728619748350372,0.5344196671661305,0.19109989444128384,0.2658862980593329
491,GDSC_0025,TAE684,3.1229400403159433,0.20452187505877034,0.416203917709954,0.26912694124510733
492,GDSC_0025,Crizotinib,0.5881692694031074,0.8016724648145512,0.47761683753015916,-0.1246177961901297
493,GDSC_0025,Saracatinib,-0.4071099306232911,0.4867259487785173,0.4454190090058181,-1.7730324682068814
494,GDSC_0025,TGX221,2.51430580085679,0.2625784728688698,0.4047192765510789,0.2404712493302069
495,GDSC_0025,Bortezomib,-1.9036942968941148,0.561823223386505,0.4462308582498209,-0.05489400061628639
496,GDSC_0025,XMD8-85,1.3426648898291884,0.7116222357237741,0.3294115805822293,1.1658060192083854
497,GDSC_0025,HG-5-88-01,0.7546540243777305,0.14996607489525715,0.4533859051944243,0.5935567222808619
498,GDSC_0025,XMD8-92,-2.528466361597136,0.8411060853840695,0.10764643777190562,1.9570636405416413
499,GDSC_0025,QL-XII-61,0.7103027074957526,0.6540259452296864,0.15377405176324876,-0.9716567345412859
500,GDSC_0026,Erlotinib,-0.6555417977467163,0.3230078979316424,0.18428198554688127,-0.5356133384254117
501,GDSC_0026,Rapamycin,,,,
502,GDSC_0026,Sunitinib,1.8701149442175966,0.21428022984067088,0.4013711689027877,0.5161782871149584
503,GDSC_0026,PHA-665752,1.8365234270899264,0.7767371517421857,0.34544164569498337,1.1824538266053037
504,GDSC_0026,MG-132,,,,
505,GDSC_0026,Paclitaxel,-0.058249581473261716,0.42568519130050214,0.12640393765609664,-0.7924199209999613
506,GDSC_0026,Cyclopamine,0.6304461644331517,0.8581504207715767,0.12892659010317545,0.030190787210155032
507,GDSC_0026,AZ628,1.7303289308280885,0.1614896602209308,0.30024970722816713,0.6592456684324051
508,GDSC_0026,Sorafenib,,,,
509,GDSC_0026,VX-680,0.8063627523885635,0.2859074584448383,0.21240179956348545,-0.7095722929532244
